time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
4.080000000000001,-22.7807179692,-7.68875550737,98.1852522654,5.86654189169,0.988733563968,0.0,-18.5032898271,-5.71799666255,23.0489187749,-0.140424145929,0.326739658099,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
4.14,-23.9070234008,-8.0350031295,99.5559907931,5.85802506863,1.00820500128,0.0,-19.0392800469,-5.82275727935,22.6401192581,-0.145177766997,0.319691246316,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
4.199999999999998,-25.0652986793,-8.3873715262,100.90176054,5.84931650928,1.0273569337,0.0,-19.5687833086,-5.92202106885,22.2167044456,-0.145072602973,0.318198196031,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
4.259999999999997,-26.2550976872,-8.74552122829,102.221683179,5.84064027774,1.04656988045,0.0,-20.09002797,-6.01544974883,21.7786317737,-0.143683467918,0.323963694308,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
4.319999999999996,-27.475926527,-9.10909841352,103.514896211,5.83203231022,1.06602715685,0.0,-20.6031411441,-6.10290844825,21.3264452345,-0.143035410113,0.324926964027,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
4.379999999999995,-28.7273255612,-9.47774654789,104.78057984,5.82340596592,1.08555183187,0.0,-21.1089746043,-6.18445627411,20.8610379578,-0.145287007055,0.326360116291,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
4.439999999999993,-30.0088632269,-9.8511104996,106.017958942,5.81460448447,1.10503683799,0.0,-21.6076853081,-6.26008629223,20.3830091738,-0.149655867069,0.321328141465,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
4.499999999999992,-31.3200649435,-10.2288273436,107.226275629,5.80553198808,1.12437833559,0.0,-22.0976644974,-6.32955775149,19.892370008,-0.154505324968,0.32433773112,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
4.559999999999991,-32.6603781231,-10.6105244308,108.404781039,5.79604271728,1.14377073787,0.0,-22.578063015,-6.39276276047,19.3893665912,-0.166677704859,0.32084951408,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
4.6199999999999894,-34.0292045445,-10.9958248958,109.55274206,5.78579715416,1.1630253526,0.0,-23.0480463742,-6.44970028747,18.8743132327,-0.18050334828,0.321031110474,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
4.679999999999988,-35.4259102925,-11.3843581962,110.669453076,5.77470925896,1.1820928031,0.0,-23.507339935,-6.50054897364,18.3477812686,-0.195165204162,0.310384449571,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
4.739999999999987,-36.8498676453,-11.7757719872,111.754256668,5.76274476086,1.20071412242,0.0,-23.9562593746,-6.54575097102,17.8108342127,-0.209620449769,0.310297153549,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
4.799999999999986,-38.3004331786,-12.1697329738,112.806546494,5.74994090247,1.21918940784,0.0,-24.3942375504,-6.585468072,17.2640611992,-0.222271248653,0.302702199862,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
4.859999999999984,-39.776940263,-12.5659164871,113.825751656,5.73641649462,1.23714379914,0.0,-24.8208332783,-6.61985784531,16.7081135883,-0.232545011203,0.291239038676,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
4.919999999999983,-41.2786869645,-12.9640102463,114.811347308,5.72239014406,1.25450355054,0.0,-25.2353825289,-6.64916821353,16.1438594951,-0.23634291304,0.285216858488,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
4.979999999999982,-42.8048862767,-13.3637067762,115.762846831,5.70824816241,1.27136148107,0.0,-25.6358479983,-6.67329823972,15.5716901574,-0.234445669329,0.270738154798,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
5.0399999999999805,-44.3546809471,-13.7647014392,116.679803747,5.69403407757,1.28723553679,0.0,-26.0217189273,-6.69247714886,14.9925866347,-0.242319450581,0.247920558875,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
